Epoch,Train Loss,Val Loss,Learning Rate
1,0.030840549618005753,0.018176982179284096,0.005
2,0.019255587831139565,0.014109891839325428,0.005
3,0.01801135577261448,0.01317987684160471,0.005
4,0.01743912883102894,0.0122626768425107,0.005
5,0.017112279310822487,0.01240394078195095,0.005
6,0.016871336847543716,0.012175935320556164,0.005
7,0.016676178202033043,0.011881743557751179,0.005
8,0.016525598242878914,0.011846396140754223,0.005
9,0.016407182440161705,0.0117390351369977,0.005
10,0.016329465433955193,0.011624311096966267,0.005
11,0.01624191179871559,0.011565360240638256,0.005
12,0.016199694946408272,0.01161925122141838,0.005
13,0.016109557822346687,0.011496951803565025,0.005
14,0.01606605388224125,0.01161295734345913,0.005
15,0.016018901020288467,0.011664280667901039,0.005
16,0.015951570123434067,0.011777151376008987,0.005
17,0.015733342617750168,0.011413252912461758,0.0025
18,0.015683474019169807,0.011277645826339722,0.0025
19,0.01566777378320694,0.01135973446071148,0.0025
20,0.01563626527786255,0.01132162194699049,0.0025
21,0.015627022832632065,0.011426782235503197,0.0025
22,0.01551881991326809,0.01125944685190916,0.00125
23,0.015493796207010746,0.011277143843472004,0.00125
24,0.015472802333533764,0.011288782581686974,0.00125
25,0.015465393662452698,0.011249176226556301,0.00125
26,0.015462822280824184,0.011240387335419655,0.00125
27,0.015439859591424465,0.011303906328976154,0.00125
28,0.015435729175806046,0.011214966885745525,0.00125
29,0.015453524887561798,0.011155328713357449,0.00125
30,0.015432250685989857,0.01129085011780262,0.00125
31,0.015415772795677185,0.011222249828279018,0.00125
32,0.015408641658723354,0.011313208378851414,0.00125
33,0.015361492522060871,0.011196286417543888,0.000625
34,0.015352885238826275,0.011203051544725895,0.000625
35,0.015335967764258385,0.01121283695101738,0.000625
36,0.015314275398850441,0.01115400716662407,0.0003125
37,0.01530249323695898,0.011161739937961102,0.0003125
38,0.015315437689423561,0.011185948736965656,0.0003125
39,0.015300100669264793,0.01115785539150238,0.0003125
40,0.015288982540369034,0.011189120821654797,0.00015625
41,0.015280972234904766,0.011205253191292286,0.00015625
42,0.015287254005670547,0.011168637312948704,0.00015625
43,0.015281072817742825,0.011157795786857605,7.8125e-05
44,0.015270844101905823,0.011166638694703579,7.8125e-05
45,0.015284943394362926,0.011165546253323555,7.8125e-05
46,0.01526198722422123,0.01115631777793169,3.90625e-05
